name	id
50 Cent	/m/01vvyc_
Ahmet Çadirci	/m/0bggtj0
Amy Stiller	/m/0194r1
Arnold Schwarzenegger	/m/0tc7
Arnold Schwarzenpecker	/m/02rfpmc
Betty White	/m/025mb_
Beyoncé	/m/01mpq7s
Cate Blanchett	/m/0154qm
Fabio Stallone	/m/07z32y_
Felix Stallone	/m/0bq17yc
Frank Stallone	/m/01ppx3y
George Lopez	/m/02xfj0
Jackie Stallone	/m/04s_v3
Jeff Bridges	/m/0flw6
John Travolta	/m/0f502
Jordan	/m/0bdtp82
Lucas Till	/m/09tpw5
Matthew McConaughey	/m/02mjf2
Michael Shalhoub	/m/0gm17q1
Mini Anden	/m/06z43y
Robert Downey Jr.	/m/016z2j
Robert Downey Sr.	/m/01_p15
Sage Stallone	/m/091f9c
Samuel L. Jackson	/m/0f5xn
Shirley McLaine	/m/0g4jm8q
Stephen Root	/m/0309lm
Stephen Tobolowsky	/m/05w1vf
Steve Coogan	/m/01nfys
Susan Shalhoub Larkin	/m/0gm18k2
Sylvester Stallone	/m/0gn30
Taylor Swift	/m/0dl567
Telis Stallone	/m/0gc46g2
Tony Shalhoub	/m/02661h
Topher Grace	/m/028r4y
Will Smith	/m/0147dk
Willow Smith	/m/03gq433
雅-Miyavi-	/m/01qkwf8
안소희	/m/05dbmt4















































































