name	nytimes_id	netflix_id	dubbing_performances	id
Will Smith				/m/0147dk
Cate Blanchett				/m/0154qm
Robert Downey Jr.				/m/016z2j
Amy Stiller				/m/0194r1
Robert Downey Sr.				/m/01_p15
Beyoncé				/m/01mpq7s
Steve Coogan				/m/01nfys
Frank Stallone				/m/01ppx3y
\u96c5-Miyavi-				/m/01qkwf8
50 Cent				/m/01vvyc_
Betty White				/m/025mb_
Tony Shalhoub				/m/02661h
Topher Grace				/m/028r4y
Matthew McConaughey				/m/02mjf2
Arnold Schwarzenpecker				/m/02rfpmc
George Lopez				/m/02xfj0
Stephen Root				/m/0309lm
Willow Smith				/m/03gq433
Jackie Stallone				/m/04s_v3
\uc548\uc18c\ud76c				/m/05dbmt4
Stephen Tobolowsky				/m/05w1vf
Mini Anden				/m/06z43y
Fabio Stallone				/m/07z32y_
Sage Stallone				/m/091f9c
Lucas Till				/m/09tpw5
Jordan				/m/0bdtp82
Ahmet Çadirci				/m/0bggtj0
Felix Stallone				/m/0bq17yc
Taylor Swift				/m/0dl567
John Travolta				/m/0f502
Samuel L. Jackson				/m/0f5xn
Jeff Bridges				/m/0flw6
Shirley McLaine				/m/0g4jm8q
Telis Stallone				/m/0gc46g2
Michael Shalhoub				/m/0gm17q1
Susan Shalhoub Larkin				/m/0gm18k2
Sylvester Stallone				/m/0gn30
Robert Downey Jr.				/m/0k6nymn
Arnold Schwarzenegger				/m/0tc7
